,device_contact_id,unit_location_x,unit_location_y,mouse,shank_id,Mouse,coord_SCs_z,coord_SCs_y,coord_SCs_x,coord_CCFs_z,coord_CCFs_y,coord_CCFs_x,brain_region
11892,s2e372,500.0,2790.0,29,2,M29,4209.918000157789,1214.4574291285912,-3270.0,9706.12599915034,1355.3581394220673,2430.0,VISp1
11893,s2e373,532.0,2790.0,29,2,M29,4209.918000157789,1214.4574291285912,-3270.0,9706.12599915034,1355.3581394220673,2430.0,VISp1
11894,s2e374,500.0,2805.0,29,2,M29,4209.592063515694,1199.4609707031714,-3270.0,9704.41532908204,1339.5509114615352,2430.0,VISp1
11895,s2e375,532.0,2805.0,29,2,M29,4209.592063515694,1199.4609707031714,-3270.0,9704.41532908204,1339.5509114615352,2430.0,VISp1
11896,s2e376,500.0,2820.0,29,2,M29,4209.266126873598,1184.464512277752,-3270.0,9702.70465901374,1323.7436835010037,2430.0,VISp1
11897,s2e377,532.0,2820.0,29,2,M29,4209.266126873598,1184.464512277752,-3270.0,9702.70465901374,1323.7436835010037,2430.0,VISp1
11898,s2e378,500.0,2835.0,29,2,M29,4208.940190231503,1169.468053852332,-3270.0,9700.993988945442,1307.9364555404718,2430.0,VISp1
11899,s2e379,532.0,2835.0,29,2,M29,4208.940190231503,1169.468053852332,-3270.0,9700.993988945442,1307.9364555404718,2430.0,VISp1
11900,s2e380,500.0,2850.0,29,2,M29,4208.614253589408,1154.4715954269127,-3270.0,9699.283318877142,1292.12922757994,2430.0,VISp1
11901,s2e381,532.0,2850.0,29,2,M29,4208.614253589408,1154.4715954269127,-3270.0,9699.283318877142,1292.12922757994,2430.0,VISp1
11902,s2e382,500.0,2865.0,29,2,M29,4208.288316947312,1139.4751370014928,-3270.0,9697.572648808842,1276.3219996194084,2430.0,VISp1
11903,s2e383,532.0,2865.0,29,2,M29,4208.288316947312,1139.4751370014928,-3270.0,9697.572648808842,1276.3219996194084,2430.0,VISp1
11904,s3e192,750.0,1440.0,29,3,M29,4252.918876291023,2550.09546891845,-3510.0,9872.402962123979,2761.98801472178,2190.0,ENTm5
11905,s3e193,782.0,1440.0,29,3,M29,4252.918876291023,2550.09546891845,-3510.0,9872.402962123979,2761.98801472178,2190.0,ENTm5
11906,s3e194,750.0,1455.0,29,3,M29,4251.985237027691,2535.124553190748,-3510.0,9870.089264362523,2746.260743880753,2190.0,ENTm5
11907,s3e195,782.0,1455.0,29,3,M29,4251.985237027691,2535.124553190748,-3510.0,9870.089264362523,2746.260743880753,2190.0,ENTm5
11908,s3e196,750.0,1470.0,29,3,M29,4251.051597764359,2520.153637463046,-3510.0,9867.775566601065,2730.5334730397262,2190.0,ENTm5
11909,s3e197,782.0,1470.0,29,3,M29,4251.051597764359,2520.153637463046,-3510.0,9867.775566601065,2730.5334730397262,2190.0,ENTm5
11910,s3e198,750.0,1485.0,29,3,M29,4250.117958501028,2505.1827217353434,-3510.0,9865.461868839608,2714.8062021986984,2190.0,ENTm5
11911,s3e199,782.0,1485.0,29,3,M29,4250.117958501028,2505.1827217353434,-3510.0,9865.461868839608,2714.8062021986984,2190.0,ENTm5
11912,s3e200,750.0,1500.0,29,3,M29,4249.1843192376955,2490.211806007641,-3510.0,9863.148171078152,2699.0789313576715,2190.0,ENTm5
11913,s3e201,782.0,1500.0,29,3,M29,4249.1843192376955,2490.211806007641,-3510.0,9863.148171078152,2699.0789313576715,2190.0,ENTm5
11914,s3e202,750.0,1515.0,29,3,M29,4248.250679974364,2475.240890279939,-3510.0,9860.834473316696,2683.3516605166446,2190.0,ENTm5
11915,s3e203,782.0,1515.0,29,3,M29,4248.250679974364,2475.240890279939,-3510.0,9860.834473316696,2683.3516605166446,2190.0,ENTm5
11916,s3e204,750.0,1530.0,29,3,M29,4247.317040711032,2460.2699745522364,-3510.0,9858.520775555238,2667.6243896756173,2190.0,ENTm5
11917,s3e205,782.0,1530.0,29,3,M29,4247.317040711032,2460.2699745522364,-3510.0,9858.520775555238,2667.6243896756173,2190.0,ENTm5
11918,s3e206,750.0,1545.0,29,3,M29,4246.383401447701,2445.299058824534,-3510.0,9856.20707779378,2651.89711883459,2190.0,ENTm5
11919,s3e207,782.0,1545.0,29,3,M29,4246.383401447701,2445.299058824534,-3510.0,9856.20707779378,2651.89711883459,2190.0,ENTm5
11920,s3e208,750.0,1560.0,29,3,M29,4245.449762184368,2430.328143096832,-3510.0,9853.893380032325,2636.1698479935635,2190.0,ENTm5
11921,s3e209,782.0,1560.0,29,3,M29,4245.449762184368,2430.328143096832,-3510.0,9853.893380032325,2636.1698479935635,2190.0,ENTm5
11922,s3e210,750.0,1575.0,29,3,M29,4244.516122921037,2415.3572273691293,-3510.0,9851.579682270869,2620.4425771525353,2190.0,ENTm5
11923,s3e211,782.0,1575.0,29,3,M29,4244.516122921037,2415.3572273691293,-3510.0,9851.579682270869,2620.4425771525353,2190.0,ENTm5
11924,s3e212,750.0,1590.0,29,3,M29,4243.582483657705,2400.386311641427,-3510.0,9849.265984509411,2604.7153063115084,2190.0,ENTm5
11925,s3e213,782.0,1590.0,29,3,M29,4243.582483657705,2400.386311641427,-3510.0,9849.265984509411,2604.7153063115084,2190.0,ENTm5
11926,s3e214,750.0,1605.0,29,3,M29,4242.648844394374,2385.4153959137248,-3510.0,9846.952286747954,2588.9880354704815,2190.0,ENTm5
11927,s3e215,782.0,1605.0,29,3,M29,4242.648844394374,2385.4153959137248,-3510.0,9846.952286747954,2588.9880354704815,2190.0,ENTm5
11928,s3e216,750.0,1620.0,29,3,M29,4241.715205131041,2370.4444801860222,-3510.0,9844.638588986498,2573.260764629454,2190.0,ENTm5
11929,s3e217,782.0,1620.0,29,3,M29,4241.715205131041,2370.4444801860222,-3510.0,9844.638588986498,2573.260764629454,2190.0,ENTm5
11930,s3e218,750.0,1635.0,29,3,M29,4240.78156586771,2355.4735644583197,-3510.0,9842.32489122504,2557.5334937884268,2190.0,ENTm5
11931,s3e219,782.0,1635.0,29,3,M29,4240.78156586771,2355.4735644583197,-3510.0,9842.32489122504,2557.5334937884268,2190.0,ENTm5
11932,s3e220,750.0,1650.0,29,3,M29,4239.847926604378,2340.5026487306177,-3510.0,9840.011193463582,2541.8062229474003,2190.0,VISpl5
11933,s3e221,782.0,1650.0,29,3,M29,4239.847926604378,2340.5026487306177,-3510.0,9840.011193463582,2541.8062229474003,2190.0,VISpl5
11934,s3e222,750.0,1665.0,29,3,M29,4238.9142873410465,2325.531733002915,-3510.0,9837.697495702127,2526.078952106372,2190.0,VISpl5
11935,s3e223,782.0,1665.0,29,3,M29,4238.9142873410465,2325.531733002915,-3510.0,9837.697495702127,2526.078952106372,2190.0,VISpl5
11936,s3e224,750.0,1680.0,29,3,M29,4237.980648077714,2310.5608172752127,-3510.0,9835.383797940669,2510.3516812653447,2190.0,VISpl5
11937,s3e225,782.0,1680.0,29,3,M29,4237.980648077714,2310.5608172752127,-3510.0,9835.383797940669,2510.3516812653447,2190.0,VISpl5
11938,s3e226,750.0,1695.0,29,3,M29,4237.047008814383,2295.5899015475106,-3510.0,9833.070100179213,2494.6244104243183,2190.0,VISpl5
11939,s3e227,782.0,1695.0,29,3,M29,4237.047008814383,2295.5899015475106,-3510.0,9833.070100179213,2494.6244104243183,2190.0,VISpl5
11940,s3e228,750.0,1710.0,29,3,M29,4236.113369551051,2280.618985819808,-3510.0,9830.756402417755,2478.8971395832905,2190.0,VISpl5
11941,s3e229,782.0,1710.0,29,3,M29,4236.113369551051,2280.618985819808,-3510.0,9830.756402417755,2478.8971395832905,2190.0,VISpl5
11942,s3e230,750.0,1725.0,29,3,M29,4235.179730287719,2265.6480700921056,-3510.0,9828.4427046563,2463.1698687422636,2190.0,VISpl5
11943,s3e231,782.0,1725.0,29,3,M29,4235.179730287719,2265.6480700921056,-3510.0,9828.4427046563,2463.1698687422636,2190.0,VISpl5
11944,s3e232,750.0,1740.0,29,3,M29,4234.246091024387,2250.6771543644036,-3510.0,9826.129006894842,2447.4425979012367,2190.0,VISpl5
11945,s3e233,782.0,1740.0,29,3,M29,4234.246091024387,2250.6771543644036,-3510.0,9826.129006894842,2447.4425979012367,2190.0,VISpl5
11946,s3e234,750.0,1755.0,29,3,M29,4233.312451761056,2235.706238636701,-3510.0,9823.815309133384,2431.7153270602093,2190.0,VISpl5
11947,s3e235,782.0,1755.0,29,3,M29,4233.312451761056,2235.706238636701,-3510.0,9823.815309133384,2431.7153270602093,2190.0,VISpl5
11948,s3e236,750.0,1770.0,29,3,M29,4232.378812497724,2220.7353229089986,-3510.0,9821.501611371928,2415.988056219182,2190.0,VISpl5
11949,s3e237,782.0,1770.0,29,3,M29,4232.378812497724,2220.7353229089986,-3510.0,9821.501611371928,2415.988056219182,2190.0,VISpl5
11950,s3e238,750.0,1785.0,29,3,M29,4231.445173234392,2205.7644071812965,-3510.0,9819.187913610473,2400.260785378155,2190.0,VISpl5
11951,s3e239,782.0,1785.0,29,3,M29,4231.445173234392,2205.7644071812965,-3510.0,9819.187913610473,2400.260785378155,2190.0,VISpl5
11952,s3e96,750.0,720.0,29,3,M29,4297.7335609309475,3268.699423848163,-3510.0,9983.460454673908,3516.8970150910864,2190.0,ENTm3
11953,s3e97,782.0,720.0,29,3,M29,4297.7335609309475,3268.699423848163,-3510.0,9983.460454673908,3516.8970150910864,2190.0,ENTm3
11954,s3e98,750.0,735.0,29,3,M29,4296.799921667615,3253.7285081204604,-3510.0,9981.14675691245,3501.1697442500586,2190.0,ENTm3
11955,s3e99,782.0,735.0,29,3,M29,4296.799921667615,3253.7285081204604,-3510.0,9981.14675691245,3501.1697442500586,2190.0,ENTm3
11956,s3e100,750.0,750.0,29,3,M29,4295.866282404284,3238.757592392758,-3510.0,9978.833059150995,3485.442473409031,2190.0,ENTm3
11957,s3e101,782.0,750.0,29,3,M29,4295.866282404284,3238.757592392758,-3510.0,9978.833059150995,3485.442473409031,2190.0,ENTm3
11958,s3e102,750.0,765.0,29,3,M29,4294.932643140952,3223.786676665056,-3510.0,9976.519361389537,3469.7152025680043,2190.0,ENTm3
11959,s3e103,782.0,765.0,29,3,M29,4294.932643140952,3223.786676665056,-3510.0,9976.519361389537,3469.7152025680043,2190.0,ENTm3
11960,s3e104,750.0,780.0,29,3,M29,4293.99900387762,3208.8157609373534,-3510.0,9974.205663628081,3453.987931726977,2190.0,ENTm3
11961,s3e105,782.0,780.0,29,3,M29,4293.99900387762,3208.8157609373534,-3510.0,9974.205663628081,3453.987931726977,2190.0,ENTm3
11962,s3e106,750.0,795.0,29,3,M29,4293.065364614288,3193.844845209651,-3510.0,9971.891965866624,3438.26066088595,2190.0,ENTm3
11963,s3e107,782.0,795.0,29,3,M29,4293.065364614288,3193.844845209651,-3510.0,9971.891965866624,3438.26066088595,2190.0,ENTm3
11964,s3e108,750.0,810.0,29,3,M29,4292.131725350957,3178.873929481949,-3510.0,9969.578268105168,3422.5333900449223,2190.0,ENTm3
11965,s3e109,782.0,810.0,29,3,M29,4292.131725350957,3178.873929481949,-3510.0,9969.578268105168,3422.5333900449223,2190.0,ENTm3
11966,s3e110,750.0,825.0,29,3,M29,4291.198086087625,3163.9030137542463,-3510.0,9967.26457034371,3406.806119203896,2190.0,ENTm3
11967,s3e111,782.0,825.0,29,3,M29,4291.198086087625,3163.9030137542463,-3510.0,9967.26457034371,3406.806119203896,2190.0,ENTm3
11968,s3e112,750.0,840.0,29,3,M29,4290.264446824293,3148.932098026544,-3510.0,9964.950872582252,3391.078848362868,2190.0,ENTm3
11969,s3e113,782.0,840.0,29,3,M29,4290.264446824293,3148.932098026544,-3510.0,9964.950872582252,3391.078848362868,2190.0,ENTm3
11970,s3e114,750.0,855.0,29,3,M29,4289.330807560961,3133.961182298842,-3510.0,9962.637174820797,3375.351577521841,2190.0,ENTm3
11971,s3e115,782.0,855.0,29,3,M29,4289.330807560961,3133.961182298842,-3510.0,9962.637174820797,3375.351577521841,2190.0,ENTm3
11972,s3e116,750.0,870.0,29,3,M29,4288.39716829763,3118.9902665711393,-3510.0,9960.323477059339,3359.624306680814,2190.0,ENTm3
11973,s3e117,782.0,870.0,29,3,M29,4288.39716829763,3118.9902665711393,-3510.0,9960.323477059339,3359.624306680814,2190.0,ENTm3
11974,s3e118,750.0,885.0,29,3,M29,4287.463529034298,3104.0193508434368,-3510.0,9958.009779297881,3343.897035839787,2190.0,ENTm3
11975,s3e119,782.0,885.0,29,3,M29,4287.463529034298,3104.0193508434368,-3510.0,9958.009779297881,3343.897035839787,2190.0,ENTm3
11976,s3e120,750.0,900.0,29,3,M29,4286.529889770966,3089.0484351157347,-3510.0,9955.696081536425,3328.169764998759,2190.0,ENTm3
11977,s3e121,782.0,900.0,29,3,M29,4286.529889770966,3089.0484351157347,-3510.0,9955.696081536425,3328.169764998759,2190.0,ENTm3
11978,s3e122,750.0,915.0,29,3,M29,4285.596250507634,3074.077519388032,-3510.0,9953.38238377497,3312.4424941577327,2190.0,ENTm3
11979,s3e123,782.0,915.0,29,3,M29,4285.596250507634,3074.077519388032,-3510.0,9953.38238377497,3312.4424941577327,2190.0,ENTm3
11980,s3e124,750.0,930.0,29,3,M29,4284.662611244303,3059.1066036603297,-3510.0,9951.068686013512,3296.715223316705,2190.0,ENTm3
11981,s3e125,782.0,930.0,29,3,M29,4284.662611244303,3059.1066036603297,-3510.0,9951.068686013512,3296.715223316705,2190.0,ENTm3
11982,s3e126,750.0,945.0,29,3,M29,4283.7289719809705,3044.1356879326277,-3510.0,9948.754988252054,3280.987952475678,2190.0,ENTm3
11983,s3e127,782.0,945.0,29,3,M29,4283.7289719809705,3044.1356879326277,-3510.0,9948.754988252054,3280.987952475678,2190.0,ENTm3
11984,s3e128,750.0,960.0,29,3,M29,4282.795332717639,3029.164772204925,-3510.0,9946.441290490598,3265.2606816346506,2190.0,ENTm3
11985,s3e129,782.0,960.0,29,3,M29,4282.795332717639,3029.164772204925,-3510.0,9946.441290490598,3265.2606816346506,2190.0,ENTm3
11986,s3e130,750.0,975.0,29,3,M29,4281.861693454307,3014.1938564772227,-3510.0,9944.127592729143,3249.5334107936233,2190.0,ENTm5
11987,s3e131,782.0,975.0,29,3,M29,4281.861693454307,3014.1938564772227,-3510.0,9944.127592729143,3249.5334107936233,2190.0,ENTm5
11988,s3e132,750.0,990.0,29,3,M29,4280.928054190976,2999.2229407495206,-3510.0,9941.813894967685,3233.8061399525964,2190.0,ENTm5
11989,s3e133,782.0,990.0,29,3,M29,4280.928054190976,2999.2229407495206,-3510.0,9941.813894967685,3233.8061399525964,2190.0,ENTm5
11990,s3e134,750.0,1005.0,29,3,M29,4279.994414927643,2984.252025021818,-3510.0,9939.500197206227,3218.0788691115686,2190.0,ENTm5
11991,s3e135,782.0,1005.0,29,3,M29,4279.994414927643,2984.252025021818,-3510.0,9939.500197206227,3218.0788691115686,2190.0,ENTm5
11992,s3e136,750.0,1020.0,29,3,M29,4279.060775664312,2969.281109294116,-3510.0,9937.186499444771,3202.351598270542,2190.0,ENTm5
11993,s3e137,782.0,1020.0,29,3,M29,4279.060775664312,2969.281109294116,-3510.0,9937.186499444771,3202.351598270542,2190.0,ENTm5
11994,s3e138,750.0,1035.0,29,3,M29,4278.12713640098,2954.3101935664135,-3510.0,9934.872801683314,3186.6243274295143,2190.0,ENTm5
11995,s3e139,782.0,1035.0,29,3,M29,4278.12713640098,2954.3101935664135,-3510.0,9934.872801683314,3186.6243274295143,2190.0,ENTm5
11996,s3e140,750.0,1050.0,29,3,M29,4277.193497137649,2939.3392778387115,-3510.0,9932.559103921858,3170.897056588488,2190.0,ENTm5
11997,s3e141,782.0,1050.0,29,3,M29,4277.193497137649,2939.3392778387115,-3510.0,9932.559103921858,3170.897056588488,2190.0,ENTm5
11998,s3e142,750.0,1065.0,29,3,M29,4276.259857874316,2924.368362111009,-3510.0,9930.2454061604,3155.1697857474605,2190.0,ENTm5
11999,s3e143,782.0,1065.0,29,3,M29,4276.259857874316,2924.368362111009,-3510.0,9930.2454061604,3155.1697857474605,2190.0,ENTm5
12000,s3e240,750.0,1800.0,29,3,M29,4230.511533971061,2190.7934914535945,-3510.0,9816.874215849015,2384.5335145371278,2190.0,VISpl5
12001,s3e241,782.0,1800.0,29,3,M29,4230.511533971061,2190.7934914535945,-3510.0,9816.874215849015,2384.5335145371278,2190.0,VISpl5
12002,s3e242,750.0,1815.0,29,3,M29,4229.577894707729,2175.8225757258915,-3510.0,9814.560518087557,2368.8062436961004,2190.0,VISpl5
12003,s3e243,782.0,1815.0,29,3,M29,4229.577894707729,2175.8225757258915,-3510.0,9814.560518087557,2368.8062436961004,2190.0,VISpl5
12004,s3e244,750.0,1830.0,29,3,M29,4228.6442554443975,2160.8516599981895,-3510.0,9812.246820326101,2353.0789728550735,2190.0,VISpl5
12005,s3e245,782.0,1830.0,29,3,M29,4228.6442554443975,2160.8516599981895,-3510.0,9812.246820326101,2353.0789728550735,2190.0,VISpl5
12006,s3e246,750.0,1845.0,29,3,M29,4227.710616181065,2145.8807442704874,-3510.0,9809.933122564646,2337.351702014046,2190.0,VISpl5
12007,s3e247,782.0,1845.0,29,3,M29,4227.710616181065,2145.8807442704874,-3510.0,9809.933122564646,2337.351702014046,2190.0,VISpl5
12008,s3e248,750.0,1860.0,29,3,M29,4226.776976917734,2130.909828542785,-3510.0,9807.61942480319,2321.624431173019,2190.0,VISpl5
12009,s3e249,782.0,1860.0,29,3,M29,4226.776976917734,2130.909828542785,-3510.0,9807.61942480319,2321.624431173019,2190.0,VISpl5
12010,s3e250,750.0,1875.0,29,3,M29,4225.843337654402,2115.9389128150824,-3510.0,9805.30572704173,2305.897160331992,2190.0,VISpl5
12011,s3e251,782.0,1875.0,29,3,M29,4225.843337654402,2115.9389128150824,-3510.0,9805.30572704173,2305.897160331992,2190.0,VISpl5
12012,s3e252,750.0,1890.0,29,3,M29,4224.90969839107,2100.9679970873804,-3510.0,9802.992029280274,2290.1698894909646,2190.0,VISpl5
12013,s3e253,782.0,1890.0,29,3,M29,4224.90969839107,2100.9679970873804,-3510.0,9802.992029280274,2290.1698894909646,2190.0,VISpl5
12014,s3e254,750.0,1905.0,29,3,M29,4223.976059127738,2085.997081359678,-3510.0,9800.678331518817,2274.4426186499377,2190.0,VISpl5
12015,s3e255,782.0,1905.0,29,3,M29,4223.976059127738,2085.997081359678,-3510.0,9800.678331518817,2274.4426186499377,2190.0,VISpl5
12016,s3e256,750.0,1920.0,29,3,M29,4223.042419864407,2071.0261656319753,-3510.0,9798.364633757361,2258.7153478089103,2190.0,VISpl5
12017,s3e257,782.0,1920.0,29,3,M29,4223.042419864407,2071.0261656319753,-3510.0,9798.364633757361,2258.7153478089103,2190.0,VISpl5
12018,s3e258,750.0,1935.0,29,3,M29,4222.108780601075,2056.0552499042733,-3510.0,9796.050935995903,2242.988076967883,2190.0,VISpl5
12019,s3e259,782.0,1935.0,29,3,M29,4222.108780601075,2056.0552499042733,-3510.0,9796.050935995903,2242.988076967883,2190.0,VISpl5
12020,s3e260,750.0,1950.0,29,3,M29,4221.175141337743,2041.0843341765708,-3510.0,9793.737238234447,2227.2608061268556,2190.0,VISpl5
12021,s3e261,782.0,1950.0,29,3,M29,4221.175141337743,2041.0843341765708,-3510.0,9793.737238234447,2227.2608061268556,2190.0,VISpl5
12022,s3e262,750.0,1965.0,29,3,M29,4220.241502074411,2026.1134184488685,-3510.0,9791.42354047299,2211.5335352858287,2190.0,VISpl5
12023,s3e263,782.0,1965.0,29,3,M29,4220.241502074411,2026.1134184488685,-3510.0,9791.42354047299,2211.5335352858287,2190.0,VISpl5
12024,s3e264,750.0,1980.0,29,3,M29,4219.30786281108,2011.142502721166,-3510.0,9789.109842711532,2195.806264444801,2190.0,VISpl5
12025,s3e265,782.0,1980.0,29,3,M29,4219.30786281108,2011.142502721166,-3510.0,9789.109842711532,2195.806264444801,2190.0,VISpl5
12026,s3e266,750.0,1995.0,29,3,M29,4218.3742235477475,1996.1715869934637,-3510.0,9786.796144950076,2180.078993603774,2190.0,VISpl5
12027,s3e267,782.0,1995.0,29,3,M29,4218.3742235477475,1996.1715869934637,-3510.0,9786.796144950076,2180.078993603774,2190.0,VISpl5
12028,s3e268,750.0,2010.0,29,3,M29,4217.440584284416,1981.2006712657615,-3510.0,9784.48244718862,2164.351722762747,2190.0,VISpl5
12029,s3e269,782.0,2010.0,29,3,M29,4217.440584284416,1981.2006712657615,-3510.0,9784.48244718862,2164.351722762747,2190.0,VISpl5
12030,s3e270,750.0,2025.0,29,3,M29,4216.506945021084,1966.229755538059,-3510.0,9782.168749427161,2148.62445192172,2190.0,VISpl5
12031,s3e271,782.0,2025.0,29,3,M29,4216.506945021084,1966.229755538059,-3510.0,9782.168749427161,2148.62445192172,2190.0,VISpl5
12032,s3e272,750.0,2040.0,29,3,M29,4215.573305757753,1951.2588398103567,-3510.0,9779.855051665705,2132.8971810806925,2190.0,VISpl5
12033,s3e273,782.0,2040.0,29,3,M29,4215.573305757753,1951.2588398103567,-3510.0,9779.855051665705,2132.8971810806925,2190.0,VISpl5
12034,s3e274,750.0,2055.0,29,3,M29,4214.63966649442,1936.2879240826542,-3510.0,9777.54135390425,2117.169910239665,2190.0,VISpl5
12035,s3e275,782.0,2055.0,29,3,M29,4214.63966649442,1936.2879240826542,-3510.0,9777.54135390425,2117.169910239665,2190.0,VISpl5
12036,s3e276,750.0,2070.0,29,3,M29,4213.706027231089,1921.3170083549517,-3510.0,9775.227656142792,2101.4426393986378,2190.0,VISpl4
12037,s3e277,782.0,2070.0,29,3,M29,4213.706027231089,1921.3170083549517,-3510.0,9775.227656142792,2101.4426393986378,2190.0,VISpl4
12038,s3e278,750.0,2085.0,29,3,M29,4212.772387967757,1906.3460926272496,-3510.0,9772.913958381334,2085.715368557611,2190.0,VISpl4
12039,s3e279,782.0,2085.0,29,3,M29,4212.772387967757,1906.3460926272496,-3510.0,9772.913958381334,2085.715368557611,2190.0,VISpl4
12040,s3e280,750.0,2100.0,29,3,M29,4211.838748704426,1891.3751768995471,-3510.0,9770.600260619878,2069.988097716583,2190.0,VISpl4
12041,s3e281,782.0,2100.0,29,3,M29,4211.838748704426,1891.3751768995471,-3510.0,9770.600260619878,2069.988097716583,2190.0,VISpl4
12042,s3e282,750.0,2115.0,29,3,M29,4210.905109441093,1876.4042611718446,-3510.0,9768.286562858422,2054.260826875556,2190.0,VISl4
12043,s3e283,782.0,2115.0,29,3,M29,4210.905109441093,1876.4042611718446,-3510.0,9768.286562858422,2054.260826875556,2190.0,VISl4
12044,s3e284,750.0,2130.0,29,3,M29,4209.971470177762,1861.4333454441426,-3510.0,9765.972865096965,2038.5335560345293,2190.0,VISl4
12045,s3e285,782.0,2130.0,29,3,M29,4209.971470177762,1861.4333454441426,-3510.0,9765.972865096965,2038.5335560345293,2190.0,VISl4
12046,s3e286,750.0,2145.0,29,3,M29,4209.03783091443,1846.46242971644,-3510.0,9763.659167335507,2022.806285193502,2190.0,VISl4
12047,s3e287,782.0,2145.0,29,3,M29,4209.03783091443,1846.46242971644,-3510.0,9763.659167335507,2022.806285193502,2190.0,VISl4
12048,s3e144,750.0,1080.0,29,3,M29,4275.326218610985,2909.3974463833065,-3510.0,9927.931708398944,3139.442514906433,2190.0,ENTm5
12049,s3e145,782.0,1080.0,29,3,M29,4275.326218610985,2909.3974463833065,-3510.0,9927.931708398944,3139.442514906433,2190.0,ENTm5
12050,s3e146,750.0,1095.0,29,3,M29,4274.392579347653,2894.4265306556044,-3510.0,9925.618010637487,3123.7152440654063,2190.0,ENTm5
12051,s3e147,782.0,1095.0,29,3,M29,4274.392579347653,2894.4265306556044,-3510.0,9925.618010637487,3123.7152440654063,2190.0,ENTm5
12052,s3e148,750.0,1110.0,29,3,M29,4273.4589400843215,2879.455614927902,-3510.0,9923.30431287603,3107.987973224379,2190.0,ENTm5
12053,s3e149,782.0,1110.0,29,3,M29,4273.4589400843215,2879.455614927902,-3510.0,9923.30431287603,3107.987973224379,2190.0,ENTm5
12054,s3e150,750.0,1125.0,29,3,M29,4272.525300820989,2864.4846992001994,-3510.0,9920.990615114573,3092.260702383351,2190.0,ENTm5
